凤凰传奇之悠哉三打狗子明,#genre#
贝爷影厅,http://159.75.85.63:35455/douyu/252802
译制国语,http://159.75.85.63:35455/douyu/2436390

邵氏影院,http://epg.112114.xyz/douyu/4246519
邦德影院,http://epg.112114.xyz/douyu/9292499
怡寳影院,http://epg.112114.xyz/douyu/434971
贝贝影院,http://epg.112114.xyz/douyu/431460
贝爷影院,http://epg.112114.xyz/douyu/252802
可乐电影,http://epg.112114.xyz/douyu/20415
吃米滴蟲,http://epg.112114.xyz/douyu/315457
神樂影片1,http://epg.112114.xyz/douyu/122402
神樂影片2,http://epg.112114.xyz/douyu/85894
劉德華電影1,http://epg.112114.xyz/douyu/2516864
喜劇經典,http://epg.112114.xyz/douyu/9650887
豆瓣高分,http://epg.112114.xyz/douyu/8770422
貝爺影廳2,http://epg.112114.xyz/douyu/36337
可樂電影,http://epg.112114.xyz/douyu/20415
冰冰經典電影,http://epg.112114.xyz/douyu/74374
奶蟲恐怖電影,http://epg.112114.xyz/douyu/263824
避風港影院,http://epg.112114.xyz/douyu/9826611
漫威電影,http://epg.112114.xyz/douyu/4282654
恐怖經典,http://epg.112114.xyz/douyu/1165374
華語電影,http://epg.112114.xyz/douyu/3928
麓山迷蹤,http://epg.112114.xyz/douyu/4505431
高幀影片,http://epg.112114.xyz/douyu/6763930
鬥魚電影7,http://epg.112114.xyz/douyu/3637726
鬥魚電影23,http://epg.112114.xyz/douyu/7494871
鬥魚電影35,http://epg.112114.xyz/douyu/248753
鬥魚電影128,http://epg.112114.xyz/douyu/675072
鬥魚電影166,http://epg.112114.xyz/douyu/5581257
鬥魚電影90,http://epg.112114.xyz/douyu/6785471
鬥魚電影113,http://epg.112114.xyz/douyu/5522351
鬥魚電影115,http://epg.112114.xyz/douyu/223521
鬥魚電影118,http://epg.112114.xyz/douyu/4631599
笑傲江湖,http://epg.112114.xyz/huya/11352937
恐怖電影2,http://epg.112114.xyz/douyu/310926
喪屍鬼片恐怖驚悚,http://epg.112114.xyz/douyu/96577
功夫片,http://epg.112114.xyz/huya/11352941
經典片,http://epg.112114.xyz/huya/11279251
猫和老鼠,http://118.26.120.23:55336/tslive/c52_lb_83_600_t10/c52_lb_83_600_t10.m3u8?key=0b292c335e5837e94e2f0ba45f46717fa
奥特曼,http://118.26.120.35:55336/tslive/c57_lb_210_600_t10/c57_lb_210_600_t10.m3u8?key=0b292c335e5837e94abe4b846218bbc95
铠甲勇士,http://aliyuncdnct.inter.ptqy.gitv.tv/tslive/c53_lb_82_720P_t10/c53_lb_82_720P_t10.m3u8?key
铠甲勇士,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c53_lb_82_720P_t10/c53_lb_82_720P_t10.m3u8?key
奥特曼,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c57_lb_210_600_t10/c57_lb_210_600_t10.m3u8?key
香港恐怖,http://epg.112114.xyz/douyu/218859
特辑影院,http://epg.112114.xyz/douyu/3637778
「轮播」华语经典,http://epg.112114.xyz/douyu/434971
漫威电影,http://epg.112114.xyz/douyu/6140589
林正英·1,http://epg.112114.xyz/douyu/7356023
「轮播」霍格影片,http://epg.112114.xyz/douyu/8814650
林正英·2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351505899
成龙,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=34460526
溧水影视,http://live.lsrmw.cn/ysyl/sd/live.m3u8
避风港影院,http://api.52tb.xyz/info?id=1022&token=20221117katecolo
豆瓣高分,http://api2.52tb.xyz/info?id=1010&token=20230404dmgnht
贝爷影厅2,http://api2.52tb.xyz/info?id=1017&token=20230404dmgnht
霍格影片,http://api2.52tb.xyz/info?id=1018&token=20230404dmgnht
可乐电影,http://api2.52tb.xyz/info?id=1019&token=20230404dmgnht
冰冰经典电影,http://api2.52tb.xyz/info?id=1020&token=20230404dmgnht
电影,http://159.75.85.63:35455/huya/11602058
电影台54,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=26623173
电影台55,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=29170933
电影台57,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24923327
电影台62,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24921161
电影台63,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=34229877
电影台64,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1352227227
国产影片,http://epg.112114.xyz/douyu/5423
女神金电影,http://epg.112114.xyz/douyu/747764
小宇60帧,http://epg.112114.xyz/douyu/323876
怀旧90,http://epg.112114.xyz/douyu/9275635
变种人电影,http://epg.112114.xyz/douyu/9651304
华语动作电影,http://epg.112114.xyz/douyu/1504768
周末影院,http://epg.112114.xyz/douyu/3637765
龙祥时代电影,http://lcx-olt.8866.org:8181/tsfile/live/1077_1.m3u8
刘德华3,http://epg.112114.xyz/douyu/8985415
许冠英,http://epg.112114.xyz/huya/11601972
电影台61,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=76101626
帝艺电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1350670730
虎牙电影1,http://hls.ye23.vip/wl/huya2205.php?id=11602077
虎牙电影2,http://hls.ye23.vip/wl/huya2205.php?id=11342388
虎牙电影3,http://hls.ye23.vip/wl/huya2205.php?id=11352965
斗鱼探险,http://epg.112114.xyz/douyu/3485629
斗鱼电影1,http://epg.112114.xyz/douyu/2935323
斗鱼电影2,http://epg.112114.xyz/douyu/7459925
斗鱼电影3,http://epg.112114.xyz/douyu/431460
斗鱼电影7,http://epg.112114.xyz/douyu/7655471
斗鱼电影7,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K.flv?wsAuth=5098901b40bc7b87b4eed18509f89245&token=cpn-androidmpro-0-20415-
斗鱼电影9,http://epg.112114.xyz/douyu/6566671
斗鱼电影10,http://epg.112114.xyz/douyu/8475821
斗鱼电影12,http://epg.112114.xyz/douyu/2793084
斗鱼电影13,http://epg.112114.xyz/douyu/5067952
斗鱼电影14,http://epg.112114.xyz/douyu/413573
斗鱼电影15,http://epg.112114.xyz/douyu/5033502
斗鱼电影17,http://epg.112114.xyz/douyu/1274132
斗鱼电影19,http://epg.112114.xyz/douyu/6582435
斗鱼-?救救小鸭吧?,http://epg.112114.xyz/douyu/7925840
斗鱼-肖胜350,http://epg.112114.xyz/douyu/7338853
斗鱼-粤语电影,http://epg.112114.xyz/douyu/1226741
斗鱼-蒲蚂蚱,http://epg.112114.xyz/douyu/6079455
斗鱼-??小饼??,http://epg.112114.xyz/douyu/1735337
斗鱼-梁十一,http://epg.112114.xyz/douyu/7270927
斗鱼-邦德,http://epg.112114.xyz/douyu/9292499
斗鱼-喜剧电影,http://epg.112114.xyz/douyu/9292492
斗鱼-网神影厅,http://epg.112114.xyz/douyu/508118
斗鱼-译制国语,http://epg.112114.xyz/douyu/2436390
少林寺,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8af9ff377238407e927e597a1af47788/850.m3u8
地道战,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/312e39c68cc441feb79d1c2d7e16cbbd/850.m3u8
地雷战,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/a90c788a458e40508615d711b8aae1af/850.m3u8
跟踪追击,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/059096230b4e46c0b5d4929ff98435d0/850.m3u8
红牡丹,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/921b8081b58b4c2f81fb233b6c8e89ac/850.m3u8
三毛流浪记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b9ce94c233b043bebe30340f09868ed1/850.m3u8
侦察兵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/3e4727a0fca34aa8b9774472a4908eaf/850.m3u8
五朵金花,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ae639196cf3949368c1b05776bb1d4fa/850.m3u8
红色娘子军,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2ea3b03b3a414303b830f92579243001/850.m3u8
洪湖赤卫队,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2a58afdece3342eaac927648a2cccabd/850.m3u8
战上海,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8
铁道游击队,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/46d8664dacad4dbb9c790256688048dc/850.m3u8
狼牙山五壮士,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/71c649af833c43a9b61e4f5c913bbd6b/850.m3u8
红孩子,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/bf55b84744d64eeaaedc5ea603855597/850.m3u8
董存瑞,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b657281ba44a4b279f55ec860c12543b/850.m3u8
宝葫芦的秘密,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/866474add7224067877bed430d9380ab/850.m3u8
地下尖兵,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8
小兵张嘎,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d8c05f3ca36d48e6b1997b523e885c5c/850.m3u8
三毛从军记,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/919a08437d44499b87b7b4903f2b2ae6/850.m3u8
祖国的花朵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef10a9a9b1534fe38fd4fdfdac1ed493/850.m3u8
上甘岭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c91f7aae9b8b4c578a7d9ecdf94b9dca/850.m3u8
花儿朵朵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/53a44d8649024b58b69f4468b922b8f0/850.m3u8
前哨,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e9c4ffe4002492484c0f50235299759/850.m3u8
刘三姐,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/680e102dc8614632862cf49a236def6e/850.m3u8
神秘的旅伴,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef95b9f13e2c47b882b67ef52139786a/850.m3u8
犬王,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/08d97be6d296434098297a505e2f05b5/850.m3u8
马兰花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c89d105b9661464bb8c5c5f46977f6c4/850.m3u8
鸡毛信,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/41fcf9fefcf247c78e2d64c7af5d6edd/850.m3u8
南征北战,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/9557e1bfd91b4319975dfeffcc44d6b7/850.m3u8
冰山上的来客,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c86d45b176d642738dabf9da7361653b/850.m3u8
羊城暗哨,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/215e7a6713884bcab8cc461e245531af/850.m3u8
战火中的青春,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/be0d797e3b494f5fa1cb6d48d29643f3/850.m3u8
英雄虎胆,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b7fcd0d4ebb045fe8e653ee71b4ef8fc/850.m3u8
51号兵站,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/fa6557276d644b5ea399956a6bf94e59/850.m3u8
三进山城,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ee157540ff2540ada0250edf3f6a3e0a/850.m3u8
苦菜花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ec47d310d888464f8446af5e6e04ded8/850.m3u8
智取华山,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ef243e3fa20544df9cc24b72ace8efa0/850.m3u8
渡江侦察记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d708e9c64aa34519af5490a793756c38/850.m3u8
突破乌江,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bf8ccfff8bc949a6a2ed6bcda45eb4e2/850.m3u8
奇袭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ac8b28fb66104aa7a5e3cd5a10ea986b/850.m3u8
小花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f97fb71bff5947ddaf905cc121c42ee4/850.m3u8
大气层消失,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/45122e56521f49b68020e3e66bc28ce8/850.m3u8
霹雳贝贝,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7accc94d5590415284af5db904e4be5a/850.m3u8
泉水叮咚,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8b039f6988a04ca8b086d35031a77204/850.m3u8
英雄儿女,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/479d044b7a3d465fa3a5b850d36b219c/850.m3u8
柳堡的故事,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/706b979b8a934aaab677a11c410bb119/850.m3u8
大闹天宫,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/a57c9e5e1696486e97d229a3ddb13749/850.m3u8
李双双,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bac928d747984ed3bd17550879522f89/850.m3u8
卷席筒,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8bebd13583e341e1b9d9e1180d36aaaa/850.m3u8
墙头马上,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c45285c6b2ac46a58d49c9351b18e369/850.m3u8
花为媒,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/48da40a19746409997717371a80fd9e6/2000.m3u8
铡刀下的红梅,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/6f0817bfbedd42c682d9152abd5402a3/850.m3u8
梁山伯与祝英台,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/427eb50cc6844d47bcd35d2fac737a0a/850.m3u8
牛郎织女,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/adc6931516694659a7b54176e4b38299/2000.m3u8
铁弓缘,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/e19f3238b0ba4849aa50d6b7f1118ab9/2000.m3u8
野猪林,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d2ddcbd8cdba4473a541687e683c1aca/850.m3u8
碧玉簪,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/9e90b1a2872b476b8a4f9882f9b63cde/850.m3u8
五女拜寿,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c38771a355214e97a855c213693a1153/850.m3u8
红灯记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/84fd88d42e65413a90b9a8b54b685fde/850.m3u8
奇袭白虎团,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8d476d0de4a343bd8c77c8a83331fc16/850.m3u8
智取威虎山,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b59e746e354d4c0baefaca2f031eec25/850.m3u8
沙家浜,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/6241c3f25a9a4dda9b05b9ba185500e0/850.m3u8
红楼梦01,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/f66e935661b44ff6b80a290537d5d204/2000.m3u8
红楼梦02,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/10470613ead24f5cb435137b5f39ab98/2000.m3u8
穆桂英大战洪州,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/aaa5a373d97a47d1bc95b1418b672b33/2000.m3u8
追鱼,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/3515e586d18743be99eb6cc2004cb995/2000.m3u8
王老虎抢亲,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/3b6ae81ae49f4c72b0c977023565c762/850.m3u8
女驸马,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ba29b790f8ec435ba94fc072558431f0/850.m3u8
秦香莲,http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/f8daefadadef41989225543875268a70/2000.m3u8
李二嫂改嫁01,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/90846f6758524d78997aad89df8c37e0/850.m3u8
李二嫂改嫁02,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/47a9c8216d344c2dd45f11949dbbecb5/850.m3u8
天仙配,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/1cd056751daf430a943e63e6428c40d7/850.m3u8
林海雪原,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/5023f1dcc73b4090962ee31e017fb8e3/850.m3u8
孙悟空三打白骨精,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e34b7a2f93d4efeaf7a583409b270cc/850.m3u8
巴黎圣母院,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/dd86918aafb042c5b51584ffcf5b0e00/850.m3u8
万水千山,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/8804d527d9d94b818b42624730203fa9/850.m3u8
魂断蓝桥,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7fc704c5b2e04e65bab92b3986883ab3/850.m3u8
罗密欧与朱丽叶,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/95193e30bd454e77bc59a140f4e32ad2/850.m3u8
茜茜公主,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ffa8a73877194632b0278898f297d07b/850.m3u8
出水芙蓉,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/28f9967b04984830b3a1f6fb27561000/850.m3u8
桂河大桥,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b125a3edccb34637b336cb867e8a5d5d/850.m3u8
欧美大片,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=3b64dd17d293b133c58bda21e3147e5b&token=cpn-androidmpro-0-20415-b6774b3b3249db1768f0ac048c5ed218ac54e1f82b04b2bf&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
铁齿铜ya纪晓岚,http://hls.ye23.vip/wl/huya2205.php?id=11342396
大丈夫日记,http://107.151.203.111:2209/135/yeqq.php?id=4144260
敢死队3,http://img.ye23.win/iptv2025ok@gmail.com/2211bc/yeqq.php?id=753992
超体,http://img.ye23.win/iptv2025ok@gmail.com/2211bc/yeqq.php?id=266307
夏洛特烦恼,http://img.ye23.win/iptv2025ok@gmail.com/2211bc/yeqq.php?id=638408
非诚勿扰,http://img.ye23.win/iptv2025ok@gmail.com/2211bc/yeqq.php?id=385806
拆弹专家,http://img.ye23.win/iptv2025ok@gmail.com/2211bc/yeqq.php?id=823758
米酒女孩,http://107.151.203.111:2209/135/yeqq.php?id=M0kfnARq2hh7ibWE
藤球王,http://107.151.203.111:2209/135/yeqq.php?id=3WkAfibdNvfte3EQ
阳光爱人,http://107.151.203.111:2209/135/yeqq.php?id=7VYFgupQwP5h30c
无间行动,http://107.151.203.111:2209/135/yeqq.php?id=PJHIR68VhcMmpAw
环大西洋2,http://107.151.203.111:2209/135/yeqq.php?id=te9icicGTKOnjbWcE
边陲风云,http://107.151.203.111:2209/135/yeqq.php?id=4oziaYckvn91AviaY
洛城夜巡,http://107.151.203.111:2209/135/yeqq.php?id=NUAXlPxia0hBz8Vk
战火红颜,http://107.151.203.111:2209/135/yeqq.php?id=xRL7eeFHticVY1j4
鼠胆龙威,http://107.151.203.111:2209/135/yeqq.php?id=444427
成龙,http://hls.ye23.vip/wl/huya2205.php?id=11342386
周星驰,http://hls.ye23.vip/wl/huya2205.php?id=11342412
林正英,http://hls.ye23.vip/wl/huya2205.php?id=11342421
洪金宝元彪,http://hls.ye23.vip/wl/huya2205.php?id=11342427
甄子丹,http://hls.ye23.vip/wl/huya2205.php?id=11352935
任达华,http://hls.ye23.vip/wl/huya2205.php?id=11352883
刘德华,http://hls.ye23.vip/wl/huya2205.php?id=11342424
古天乐,http://hls.ye23.vip/wl/huya2205.php?id=11342419
李连杰,http://hls.ye23.vip/wl/huya2205.php?id=11342390
孙红雷,http://hls.ye23.vip/wl/huya2205.php?id=11352878
周迅,http://hls.ye23.vip/wl/huya2205.php?id=11352906
周润发,http://hls.ye23.vip/wl/huya2205.php?id=11342387
李冰冰,http://hls.ye23.vip/wl/huya2205.php?id=11352913
喜剧专场,http://hls.ye23.vip/wl/huya2205.php?id=11352894
武侠动作,http://hls.ye23.vip/wl/huya2205.php?id=11352897
五福星,http://hls.ye23.vip/wl/huya2205.php?id=11282233
女神系列1,http://hls.ye23.vip/wl/huya2205.php?id=11336571
女神系列2,http://hls.ye23.vip/wl/huya2205.php?id=11342429
贺岁档,http://hls.ye23.vip/wl/huya2205.php?id=11601986
各国赌片,http://hls.ye23.vip/wl/huya2205.php?id=11342399
高智商罪犯,http://hls.ye23.vip/wl/huya2205.php?id=11352962
山鸡哥,http://hls.ye23.vip/wl/huya2205.php?id=11336719
灾难大片,http://hls.ye23.vip/wl/huya2205.php?id=11352887
神来了系列,http://hls.ye23.vip/wl/huya2205.php?id=11352903
船长系列,http://hls.ye23.vip/wl/huya2205.php?id=11352974
怪兽系列,http://hls.ye23.vip/wl/huya2205.php?id=21059554
爆笑大片,http://hls.ye23.vip/wl/huya2205.php?id=11601977
木乃伊,http://hls.ye23.vip/wl/huya2205.php?id=11352934
沈腾合集,http://hls.ye23.vip/wl/huya2205.php?id=11601968
东京审判,http://hls.ye23.vip/wl/huya2205.php?id=11342435
恐怖类,http://hls.ye23.vip/wl/huya2205.php?id=11601960
恐怖片,http://hls.ye23.vip/wl/huya2205.php?id=11352945
喜剧专场,http://hls.ye23.vip/wl/huya2205.php?id=11602044
高分动作片,http://hls.ye23.vip/wl/huya2205.php?id=11352884
徐峥黄渤,http://hls.ye23.vip/wl/huya2205.php?id=11352876
冯氏贺岁,http://hls.ye23.vip/wl/huya2205.php?id=11352877
空军影片,http://hls.ye23.vip/wl/huya2205.php?id=11342414
电影1,http://hls.ye23.vip/wl/huya2205.php?id=880261
电影2,http://hls.ye23.vip/wl/huya2205.php?id=11352886
电影3,http://hls.ye23.vip/wl/huya2205.php?id=11352941
镖行天下,http://hls.ye23.vip/wl/huya2205.php?id=11352969
射雕英雄传,http://hls.ye23.vip/wl/huya2205.php?id=11602082
【RM-点播】点播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/131977
【RM-轮播】轮播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/7298973
???计划！五一节の快乐???,http://epg.112114.xyz/douyu/7528160
【回首往事】仨房间画面同步显示,http://epg.112114.xyz/douyu/1569773
大星与海绵方块,http://epg.112114.xyz/douyu/3949681
美味！蟹黄堡,http://epg.112114.xyz/douyu/8762358
海绵与大星直播间,http://epg.112114.xyz/douyu/2250349
【猫和老鼠】汤姆和杰瑞童年回忆,http://epg.112114.xyz/douyu/7888428
【柯南】外表看似小孩，智慧却过于常人,http://epg.112114.xyz/douyu/6484910
江户川柯南，是一个蒸蛋。,http://epg.112114.xyz/douyu/5377297
万年如一柯播南，各位给点电费吧,http://epg.112114.xyz/douyu/1783144
【三笠】根本不存在解不开的迷！,http://epg.112114.xyz/douyu/7050342
【超级赛亚人】悟吉塔,http://epg.112114.xyz/douyu/7190773
草帽丶海贼团的直播间,http://epg.112114.xyz/douyu/997925
【Hunter】动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883
少女与半妖,http://epg.112114.xyz/douyu/7422897
星矢-燃烧吧我的小宇宙,http://epg.112114.xyz/douyu/8458270
松开的手0.0,http://epg.112114.xyz/douyu/10210568
浦饭幽游藏马飞影桑原,http://epg.112114.xyz/douyu/9938431
【童年往事】仨房间画面同步显示点播,http://epg.112114.xyz/douyu/7256376
?妖精的直播间?,http://epg.112114.xyz/douyu/5960746
【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
【动漫】超燃怀旧经典,http://epg.112114.xyz/douyu/1174353
?动漫?热血木叶忍者草帽路飞青春,http://epg.112114.xyz/douyu/206858
#,http://epg.112114.xyz/douyu/9429545
【动画电影】童年回忆,http://epg.112114.xyz/douyu/10395973
【星星动画】童年热血搞笑爱情,http://epg.112114.xyz/douyu/4369939
【追忆】国语超清动画电影,http://epg.112114.xyz/douyu/6449849
?卡面来打?,http://epg.112114.xyz/douyu/1218414
【动漫】24小时不间断动漫专场,http://epg.112114.xyz/douyu/7493575
老爹:还有一件事,http://epg.112114.xyz/douyu/7134757
开心锤锤，开心快乐每一天！,http://epg.112114.xyz/douyu/9018297
舔狗波比的幸福生活,http://epg.112114.xyz/douyu/7620081
最好看的搞笑篮球动漫,http://epg.112114.xyz/douyu/9401305
【动漫】记录你的王者峡谷生活~,http://epg.112114.xyz/douyu/9360149
【小叮当】童年经典动画片,http://epg.112114.xyz/douyu/9445279
中二日记搞笑日常更新,http://epg.112114.xyz/douyu/9505575
动漫推荐官方直播间,http://epg.112114.xyz/douyu/5187099
【经典动漫】9455567,http://epg.112114.xyz/douyu/9455567
鲁过一世的直播间,http://epg.112114.xyz/douyu/9716515
铁头与橘子（每周更新一起看霸总）,http://epg.112114.xyz/douyu/9450942
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
【神剧】经典神剧,http://epg.112114.xyz/douyu/3700024
【西游】由爱故生怨，怨恨交缠，那又何苦,http://epg.112114.xyz/douyu/9518204
狄仁杰：想听听我的故事吗,http://epg.112114.xyz/douyu/674441
【牛叔】N分钟带你看完大片,http://epg.112114.xyz/douyu/2758565
【科幻Fans】精彩科幻影视，解说连连看,http://epg.112114.xyz/douyu/3508304
最新奇幻电影解说-宇宙无敌韩三金,http://epg.112114.xyz/douyu/3194372
粤语综艺,http://epg.112114.xyz/douyu/7919720
周星驰电影,http://epg.112114.xyz/douyu/3990812
奶瓶科幻片,http://epg.112114.xyz/douyu/6655271
林林影院,http://epg.112114.xyz/douyu/9652323
米娅电影,http://epg.112114.xyz/douyu/6537888
小九电影,http://epg.112114.xyz/douyu/7136517
连续剧1,http://epg.112114.xyz/douyu/4549169
连续剧2,http://epg.112114.xyz/douyu/7623292
连续剧3,http://epg.112114.xyz/douyu/5689514
连续剧4,http://epg.112114.xyz/douyu/7476264
连续剧5,http://epg.112114.xyz/douyu/4396972
游戏解说,http://epg.112114.xyz/douyu/805235
斗鱼小品,http://epg.112114.xyz/douyu/3980787
斗鱼电影5,http://epg.112114.xyz/douyu/7116591
斗鱼电影6,http://epg.112114.xyz/douyu/6776615
斗鱼电影11,http://epg.112114.xyz/douyu/338759
斗鱼电影16,http://epg.112114.xyz/douyu/426517
斗鱼电影18,http://epg.112114.xyz/douyu/7314294
电影解说1,http://epg.112114.xyz/douyu/1979257
电影解说2,http://epg.112114.xyz/douyu/8413092
电影解说3,http://epg.112114.xyz/douyu/2987100
电影解说5,http://epg.112114.xyz/douyu/8867878
电影解说6,http://epg.112114.xyz/douyu/6725858
电影解说7,http://epg.112114.xyz/douyu/8799435
电影解说8,http://epg.112114.xyz/douyu/4258555
电影解说9,http://epg.112114.xyz/douyu/8705754
电影解说10,http://epg.112114.xyz/douyu/8415464
电影解说11,http://epg.112114.xyz/douyu/562225
电影解说12,http://epg.112114.xyz/douyu/8651489
